Angles,Angles_degrees,Density,Residuals,Residuals_sqrd
0.008750954466823935,0.5013927576601671,1.25,-0.05928692485904505,0.004856330799173005
0.026252863400471806,1.5041782729805013,1.24,-0.05311335760278763,0.0041140397083521745
0.043754772334119674,2.506963788300835,1.24,-0.0397086873655594,0.002936365039110027
0.06125668126776755,3.5097493036211698,1.5,-0.03337801412881029,0.003021044092312383
0.07875859020141542,4.5125348189415035,1.3181818181818181,-0.05099645264782602,0.004523232317846299
0.0962604991350633,5.515320334261838,1.2105263157894737,-0.0605768203514176,0.005176341478714483
0.11376240806871116,6.518105849582172,1.05,-0.02364513733769556,0.0015412658140778947
0.13126431700235902,7.520891364902505,1.1111111111111112,0.02106990100048552,0.0014430321962659877
0.1487662259360069,8.52367688022284,1.25,0.03490888161053041,0.0026515486513061176
0.16626813486965475,9.526462395543174,1.2352941176470589,0.023664005315815657,0.0019194642247082761
0.18377004380330264,10.529247910863509,1.2857142857142858,0.03730670735766737,0.0028514429139166585
0.20127195273695053,11.532033426183844,1.2,0.06480362547599057,0.005475157611966773
0.21877386167059837,12.534818941504176,1.0666666666666667,0.08389973338916985,0.008128160931304496
0.23627577060424626,13.53760445682451,1.4615384615384615,0.08316172955341578,0.008794367296107395
0.2537776795378941,14.540389972144844,1.3076923076923077,0.08655398629425454,0.008934150305915808
0.271279588471542,15.543175487465179,1.5,0.07501859518361252,0.007273122094681684
0.2887814974051899,16.545961002785514,1.4166666666666667,0.05686971632937471,0.0049386909891973516
0.30628340633883777,17.54874651810585,1.1818181818181819,0.04988317972151141,0.0037025679717723496
0.3237853152724856,18.55153203342618,1.2727272727272727,0.053395558154804734,0.0043263119748013215
0.34128722420613344,19.554317548746514,1.2727272727272727,0.03371055171236769,0.0026079311820294154
0.35878913313978134,20.55710306406685,1.3,0.03587886400441762,0.002587890660232432
0.3762910420734292,21.559888579387184,1.3,0.04715356578316812,0.0038751519373315083
0.3937929510070771,22.56267409470752,1.1,0.05930506229032788,0.004558621567301232
0.41129485994072496,23.56545961002785,1.2222222222222223,0.06337709641577675,0.005297968029819148
0.42879676887437285,24.568245125348188,1.1,0.07292889432521622,0.006677089304604122
0.4462986778080207,25.57103064066852,1.375,0.08065410430665809,0.007543255953548828
0.4638005867416686,26.573816155988855,1.1111111111111112,0.08766264105921628,0.00875654080742241
0.48130249567531647,27.57660167130919,1.25,0.10819391216851389,0.01277772480027356
0.49880440460896436,28.579387186629525,1.375,0.12026902560295415,0.01644605488685157
